# SHSynth 球谐综合结果  系数=shkit_coeffs.sh  nmax=12  高斯平滑=0 km  物理量=unknown
lon,lat,value
14.47199637,31.66824325,-1.423352687
236.9642323,31.62337442,1.814906772
99.45646827,31.57852721,-1.457566378
321.9487042,31.53370156,-0.5807042104
184.4409402,31.48889743,1.421753184
46.93317612,31.44411474,-0.8031908488
269.4254121,31.39935345,0.8615214184
131.917648,31.35461349,0.1823785995
354.409884,31.30989481,-1.546573936
216.9021199,31.26519735,1.590844566
79.39435587,31.22052105,-1.284648546
301.8865918,31.17586586,-0.35308683
164.3788278,31.13123171,1.021601567
26.87106372,31.08661855,-1.237149068
249.3632997,31.04202633,1.844458068
111.8555356,30.99745499,-1.04953404
334.3477716,30.95290446,-0.9967475592
196.8400075,30.90837471,1.559212624
59.33224347,30.86386566,-0.9186305881
281.8244794,30.81937727,0.1839399873
144.3167154,30.77490947,0.6293926634
6.808951322,30.73046222,-1.600078521
229.3011873,30.68603546,1.677107901
91.79342322,30.64162913,-1.445270335
314.2856592,30.59724318,-0.3998975446
176.7778951,30.55287755,1.260794627
39.27013107,30.50853219,-0.9694571614
261.762367,30.46420705,1.328429537
124.254603,30.41990206,-0.2639833352
346.7468389,30.37561719,-1.441838458
209.2390749,30.33135236,1.578095785
71.73131082,30.28710754,-1.192162381
294.2235468,30.24288266,-0.2514975837
156.7157827,30.19867768,0.8915933918
19.20801867,30.15449253,-1.450492511
241.7002546,30.11032717,1.864764622
104.1924906,30.06618155,-1.366046215
326.6847265,30.02205561,-0.7108297173
189.1769625,29.97794929,1.479503413
51.66919842,29.93386256,-0.8570162613
274.1614344,29.88979534,0.6079282564
136.6536703,29.8457476,0.3648327
359.1459063,29.80171928,-1.707025593
221.6381422,29.75771034,1.596595889
84.13037817,29.7137207,-1.366978764
306.6226141,29.66975034,-0.3352874555
169.1148501,29.62579919,1.10174762
31.60708602,29.5818672,-1.219207648
254.099322,29.53795433,1.687330457
116.5915579,29.49406052,-0.7695126146
339.0837939,29.45018572,-1.214000038
201.5760298,29.40632989,1.553103273
64.06826577,29.36249296,-1.084043255
286.5605017,29.3186749,0.005906456428
149.0527377,29.27487565,0.7283850494
11.54497362,29.23109516,-1.652117726
234.0372096,29.18733338,1.742608425
96.52944552,29.14359027,-1.458630545
319.0216815,29.09986577,-0.4530838669
181.5139174,29.05615983,1.347594423
44.00615337,29.01247241,-0.9474194676
266.4983893,28.96880345,1.04407194
128.9906253,28.92515292,-0.006616715708
351.4828612,28.88152075,-1.66825559
213.9750972,28.8379069,1.566417176
76.46733312,28.79431133,-1.310770677
298.9595691,28.75073398,-0.2986678216
161.451805,28.7071748,0.9631280474
23.94404097,28.66363375,-1.460185488
246.4362769,28.62011079,1.843075913
108.9285129,28.57660585,-1.190814237
331.4207488,28.53311891,-0.9089870425
193.9129848,28.4896499,1.505194659
56.40522072,28.44619878,-0.9777165701
278.8974567,28.40276551,0.3798954831
141.3896926,28.35935003,0.4978211362
3.88192857,28.3159523,-1.8240543
226.3741645,28.27257228,1.625662759
88.86640047,28.22920991,-1.424597896
311.3586364,28.18586516,-0.3167134779
173.8508724,28.14253797,1.186170532
36.34310832,28.0992283,-1.180304461
258.8353443,28.0559361,1.439289738
121.3275802,28.01266132,-0.4716967688
343.8198162,27.96940393,-1.470349128
206.3120521,27.92616388,1.538719803
68.80428807,27.88294111,-1.253316705
291.296524,27.83973559,-0.1397977248
153.78876,27.79654727,0.808989549
16.28099592,27.75337611,-1.677083663
238.7732319,27.71022205,1.7974987
101.2654678,27.66708506,-1.410723582
323.7577038,27.62396509,-0.588349397
186.2499397,27.58086209,1.4165793
48.74217567,27.53777603,-0.9740037009
271.2344116,27.49470685,0.772173517
133.7266476,27.45165452,0.1899345981
356.2188835,27.40861898,-1.877621031
218.7111195,27.3656002,1.568364027
81.20335542,27.32259814,-1.394676686
303.6955914,27.27961274,-0.2930263263
166.1878273,27.23664396,1.032600123
28.68006327,27.19369176,-1.450004865
251.1722992,27.15075611,1.714472432
113.6645352,27.10783694,-0.9421137138
336.1567711,27.06493423,-1.164871053
198.6490071,27.02204792,1.503266195
61.14124302,26.97917799,-1.154791857
283.633479,26.93632437,0.1721479
146.1257149,26.89348703,0.5978375238
8.617950869,26.85066593,-1.889746124
231.1101868,26.80786103,1.673991254
93.60242277,26.76507228,-1.4516472
316.0946587,26.72229964,-0.3505209712
178.5868947,26.67954307,1.276366239
41.07913062,26.63680253,-1.14223748
263.5713666,26.59407797,1.144334041
126.0636025,26.55136936,-0.2027016765
348.5558385,26.50867665,-1.745617334
211.0480744,26.4659998,1.530709715
73.54031037,26.42333877,-1.392942432
296.0325463,26.38069351,-0.2329528892
158.5247823,26.338064,0.8795510383
21.01701822,26.29545018,-1.686832889
243.5092542,26.25285201,1.795677546
106.0014901,26.21026946,-1.282405277
328.4937261,26.16770249,-0.8104219458
190.985962,26.12515105,1.454600119
53.47819797,26.0826151,-1.077179123
275.9704339,26.0400946,0.5287899193
138.4626699,25.99758952,0.3278392046
0.9549058181,25.9550998,-2.038608922
223.4471418,25.91262542,1.586770171
85.93937772,25.87016634,-1.446819541
308.4316137,25.8277225,-0.2672852245
170.9238496,25.78529388,1.11285754
33.41608557,25.74288043,-1.418278138
255.9083215,25.70048211,1.477538193
118.4005575,25.65809889,-0.656089497
340.8927934,25.61573073,-1.461206588
203.3850294,25.57337758,1.489529143
65.87726532,25.53103941,-1.350878903
288.3695013,25.48871617,-0.01318944094
150.8617372,25.44640783,0.6817165844
13.35397317,25.40411436,-1.91511635
235.8462091,25.3618357,1.721155663
98.33844507,25.31957183,-1.431108397
320.830681,25.27732271,-0.4809090315
183.322917,25.23508829,1.359827562
45.81515292,25.19286854,-1.143242228
268.3073889,25.15066341,0.8539057048
130.7996248,25.10847288,0.00445829723
353.2918608,25.0662969,-2.010140074
215.7840967,25.02413544,1.53621584
78.27633267,24.98198846,-1.484447921
300.7685686,24.93985592,-0.2615406638
163.2608046,24.89773778,0.95070321
25.75304052,24.855634,-1.684729414
248.2452765,24.81354455,1.692265083
110.7375124,24.7714694,-1.072697705
333.2297484,24.7294085,-1.099761051
195.7219843,24.68736181,1.458561022
58.21422027,24.6453293,-1.255466169
280.7064562,24.60331093,0.3072607691
143.1986922,24.56130667,0.4277260326
5.690928117,24.51931648,-2.133789538
228.1831641,24.47734032,1.618812871
90.67540002,24.43537816,-1.470478168
313.167636,24.39342996,-0.2830950939
175.6598719,24.35149567,1.209323953
38.15210787,24.30957528,-1.377474958
260.6443438,24.26766873,1.171246328
123.1365798,24.225776,-0.3839234759
345.6288157,24.18389704,-1.779098572
208.1210517,24.14203183,1.482937197
70.61328762,24.10018033,-1.519398524
293.1055236,24.05834249,-0.1563423944
155.5977595,24.01651829,0.7614735246
18.08999547,23.97470769,-1.920248558
240.5822314,23.93291065,1.727932223
103.0744674,23.89112714,-1.341097864
325.5667033,23.84935712,-0.7178928957
188.0589393,23.80760056,1.415509625
50.55117522,23.76585743,-1.220429784
273.0434112,23.72412768,0.597835619
135.5356471,23.68241128,0.1447413515
358.0278831,23.6407082,-2.228588413
220.520119,23.59901841,1.553673197
83.01235497,23.55734186,-1.529254443
305.5045909,23.51567852,-0.2476777933
167.9968269,23.47402837,1.035830443
30.48906282,23.43239135,-1.667003226
252.9812988,23.39076745,1.469443775
115.4735347,23.34915663,-0.8089342619
337.9657707,23.30755884,-1.429074698
200.4580066,23.26597406,1.442411554
62.95024257,23.22440226,-1.472175499
285.4424785,23.18284339,0.09934141643
147.9347145,23.14129743,0.5148270183
10.42695042,23.09976434,-2.168648642
232.9191864,23.05824409,1.652096304
95.41142232,23.01673664,-1.458353031
317.9036583,22.97524196,-0.400663064
180.3958942,22.93376002,1.310415401
42.88813017,22.89229078,-1.360284935
265.3803661,22.85083422,0.8559777261
127.8726021,22.80939028,-0.1694262104
350.364838,22.76795896,-2.0948877
212.857074,22.7265402,1.493542853
75.34930992,22.68513398,-1.627866389
297.8415459,22.64374026,-0.2342097552
160.3337818,22.60235902,0.8464864207
22.82601777,22.56099021,-1.919335512
245.3182537,22.51963381,1.646245644
107.8104897,22.47828978,-1.170811698
330.3027256,22.4369581,-1.034893303
192.7949616,22.39563872,1.429743103
55.28719751,22.35433162,-1.384912441
277.7794335,22.31303676,0.3732948497
140.2716694,22.27175411,0.2401879855
2.763905365,22.23048364,-2.372113633
225.2561413,22.18922531,1.57685246
87.74837726,22.1479791,-1.538830574
310.2406132,22.10674497,-0.2535331109
172.7328492,22.0655229,1.143260101
35.22508511,22.02431284,-1.635870514
257.7173211,21.98311476,1.153514444
120.209557,21.94192865,-0.5413209273
342.701793,21.90075445,-1.777738795
205.1940289,21.85959215,1.430406669
67.68626486,21.81844171,-1.671060455
290.1785008,21.77730309,-0.08357621015
152.6707368,21.73617628,0.6071559299
15.16297271,21.69506123,-2.16759309
237.6552087,21.65395791,1.658422213
100.1474446,21.6128663,-1.392074179
322.6396806,21.57178636,-0.6425912727
185.1319165,21.53071806,1.389301792
47.62415246,21.48966137,-1.407885991
270.1163884,21.44861626,0.5789684916
132.6086244,21.4075827,-0.0279443676
355.1008603,21.36656066,-2.375373752
217.5930963,21.32555011,1.517190077
80.08533221,21.28455101,-1.670854832
302.5775682,21.24356334,-0.2515157733
165.0698041,21.20258706,0.9471573474
27.56204006,21.16162215,-1.913449538
250.054276,21.12066857,1.442987249
112.546512,21.0797263,-0.9356607485
335.0387479,21.0387953,-1.391048899
197.5309839,20.99787555,1.410347574
60.02321981,20.95696701,-1.607767546
282.5154558,20.91606965,0.1617935346
145.0076917,20.87518345,0.3245485381
7.499927663,20.83430837,-2.433559938
229.9921636,20.79344438,1.596843501
92.48439956,20.75259146,-1.518681867
314.9766355,20.71174957,-0.3537502166
177.4688715,20.67091869,1.264491524
39.96110741,20.63009878,-1.612412775
262.4533434,20.58928982,0.8066055525
124.9455793,20.54849178,-0.3215655846
347.4378153,20.50770462,-2.130515576
209.9300512,20.46692832,1.440307592
72.42228716,20.42616285,-1.804469381
294.9145231,20.38540817,-0.213290344
157.4067591,20.34466427,0.7134489413
19.89899501,20.30393111,-2.157779669
242.391231,20.26320865,1.594261921
104.8834669,20.22249688,-1.255003748
327.3757029,20.18179577,-0.981186469
189.8679388,20.14110528,1.420587835
52.36017476,20.10042538,-1.544220058
274.8524107,20.05975605,0.3495554007
137.3446467,20.01909726,0.05961604009
359.8368826,19.97844898,-2.582980174
222.3291186,19.93781118,1.541232423
84.82135451,19.89718383,-1.664177614
307.3135905,19.85656691,-0.2602916779
169.8058264,19.81596038,1.071671033
32.29806236,19.77536422,-1.898381409
254.7902983,19.7347784,1.125314966
117.2825343,19.69420289,-0.6790013385
339.7747702,19.65363766,-1.758073167
202.2670062,19.61308269,1.385132287
64.75924211,19.57253794,-1.829690455
287.2514781,19.5320034,-0.04085024877
149.743714,19.49147902,0.4246894695
12.23594996,19.45096478,-2.433369063
234.7281859,19.41046066,1.596706648
97.22042186,19.36996663,-1.459775156
319.7126578,19.32948265,-0.5899013024
182.2048938,19.28900871,1.370673352
44.69712971,19.24854477,-1.634174297
267.1893657,19.20809081,0.4930936569
129.6816016,19.16764679,-0.1769387339
352.1738376,19.1272127,-2.464320605
214.6660735,19.0867885,1.470518974
77.15830946,19.04637417,-1.855205643
299.6505454,19.00596967,-0.2752392795
162.1427814,18.96557499,0.8385912125
24.63501731,18.92519009,-2.152861102
247.1272533,18.88481495,1.416754922
109.6194892,18.84444954,-1.050182881
332.1117252,18.80409383,-1.361126758
194.6039611,18.7637478,1.401344502
57.09619706,18.72341142,-1.754110608
279.588433,18.68308466,0.145101677
142.080669,18.6427675,0.1333287144
4.572904911,18.60245991,-2.693202003
227.0651409,18.56216186,1.553845387
89.55737681,18.52187332,-1.626076598
312.0496128,18.48159427,-0.3427148325
174.5418487,18.44132469,1.214914423
37.03408466,18.40106453,-1.880924378
259.5263206,18.36081379,0.7467261461
122.0185566,18.32057244,-0.4553740615
344.5107925,18.28034043,-2.127417163
207.0030285,18.24011776,1.382987983
69.49526441,18.19990439,-1.990278473
291.9875004,18.1597003,-0.2115295024
154.4797363,18.11950546,0.5516376881
16.97197226,18.07931985,-2.408318497
239.4642082,18.03914343,1.544157147
101.9564442,17.99897619,-1.345269672
324.4486801,17.95881809,-0.9424446655
186.9409161,17.91866912,1.42633146
49.43315201,17.87852924,-1.733796253
271.925388,17.83839842,0.2428412689
134.4176239,17.79827666,-0.09628645108
356.9098599,17.75816391,-2.741008855
219.4020958,17.71806015,1.502660599
81.89433176,17.67796536,-1.83774947
304.3865677,17.6378795,-0.3012071707
166.8788037,17.59780257,0.9864627449
29.37103961,17.55773452,-2.150540694
251.8632756,17.51767534,1.111478004
114.3555115,17.47762499,-0.8094155751
336.8477475,17.43758346,-1.739063572
199.3399834,17.39755071,1.358282437
61.83221936,17.35752673,-1.983592193
284.3244553,17.31751149,-0.05663377585
146.8166913,17.27750495,0.2306822706
9.30892721,17.23750711,-2.711949238
231.8011632,17.19751792,1.544985522
94.29339911,17.15753737,-1.560714956
316.7856351,17.11756543,-0.5619555444
179.277871,17.07760208,1.349955497
41.77010696,17.03764729,-1.887013096
264.2623429,16.99770104,0.3825161582
126.7545789,16.9577633,-0.3030422293
349.2468148,16.91783405,-2.492685011
211.7390508,16.87791325,1.411924157
74.23128671,16.8380009,-2.057772975
296.7235227,16.79809696,-0.3213136652
159.2157586,16.7582014,0.7047392803
21.70799456,16.71831421,-2.389540584
244.2002305,16.67843536,1.395636946
106.6924665,16.63856482,-1.16823874
329.1847024,16.59870257,-1.345508406
191.6769384,16.55884859,1.414691136
54.16917431,16.51900284,-1.912406564
276.6614103,16.47916532,0.04040236684
139.1536462,16.43933598,-0.0379427479
1.645882159,16.39951482,-2.919863859
224.1381181,16.3597018,1.516435129
86.63035406,16.31989689,-1.779902283
309.12259,16.28010008,-0.3694845464
171.614826,16.24031135,1.153182291
34.10706191,16.20053066,-2.146162817
256.5992979,16.16075799,0.7126096541
119.0915338,16.12099332,-0.5838763172
341.5837698,16.08123663,-2.106042986
204.0760057,16.04148789,1.331456869
66.56824166,16.00174707,-2.165510703
289.0604776,15.96201416,-0.2484048355
151.5527136,15.92228913,0.3692611894
14.04494951,15.88257196,-2.676023013
236.5371855,15.84286261,1.496487744
99.02942141,15.80316108,-1.456794547
321.5216574,15.76346733,-0.9171358899
184.0138933,15.72378134,1.435469661
46.50612926,15.68410308,-1.950035507
268.9983652,15.64443254,0.08725081378
131.4906012,15.6047697,-0.2227755694
353.9828371,15.56511452,-2.827185059
216.4750731,15.52546698,1.452989195
78.96730901,15.48582706,-2.039429761
301.459545,15.44619474,-0.3760761079
163.9517809,15.40656999,0.8800890615
26.44401686,15.3669528,-2.387050877
248.9362528,15.32734313,1.118761617
111.4284888,15.28774096,-0.9466757939
333.9207247,15.24814628,-1.734884458
196.4129607,15.20855905,1.355057071
58.90519661,15.16897926,-2.12929236
281.3974326,15.12940687,-0.1495254026
143.8896685,15.08984188,0.04531487787
6.381904458,15.05028425,-2.983535287
228.8741404,15.01073396,1.50084279
91.36637636,14.971191,-1.699969572
313.8586123,14.93165533,-0.561427544
176.3508483,14.89212693,1.316110096
38.84308421,14.85260578,-2.149001322
261.3353202,14.81309186,0.2944561289
123.8275561,14.77358515,-0.4190747754
346.3197921,14.73408562,-2.473667958
208.812028,14.69459325,1.344805928
71.30426396,14.65510802,-2.254097079
293.7964999,14.6156299,-0.3979908201
156.2887359,14.57615887,0.5459136061
18.78097181,14.53669492,-2.632575544
241.2732078,14.49723801,1.373897486
103.7654437,14.45778812,-1.301918333
326.2576797,14.41834524,-1.341386073
188.7499156,14.37890933,1.440792189
51.24215156,14.33948039,-2.085073577
273.7343875,14.30005838,-0.134319116
136.2266235,14.26064328,-0.1776004781
358.7188594,14.22123507,-3.08280372
221.2110954,14.18183373,1.475544231
83.70333131,14.14243923,-1.967229882
306.1955673,14.10305156,-0.4372212112
168.6878032,14.0636707,1.071092176
31.18003916,14.02429661,-2.393424571
253.6722751,13.98492927,0.7214513065
116.1645111,13.94556868,-0.7226725089
338.656747,13.90621479,-2.089904401
201.148983,13.8668676,1.294494788
63.64121891,13.82752708,-2.319017585
286.1334549,13.7881932,-0.3420929904
148.6256908,13.74886595,0.1812567574
11.11792676,13.70954531,-2.955030051
233.6101627,13.67023124,1.449059023
96.10239866,13.63092374,-1.596517645
318.5946346,13.59162277,-0.9031066149
181.0868706,13.55232832,1.433472448
43.57910651,13.51304037,-2.183683153
266.0713425,13.47375889,-0.06711547822
128.5635784,13.43448386,-0.3290896726
351.0558144,13.39521526,-2.838466946
213.5480503,13.35595307,1.387374697
76.04028626,13.31669726,-2.24497533
298.5325222,13.27744782,-0.4871079317
161.0247582,13.23820473,0.7480057186
23.51699411,13.19896795,-2.612227389
246.0092301,13.15973748,1.136434052
108.501466,13.12051328,-1.100949941
330.993702,13.08129535,-1.749090637
193.4859379,13.04208365,1.372069535
55.97817386,13.00287816,-2.269601917
278.4704098,12.96367887,-0.3181609222
140.9626458,12.92448575,-0.1147285538
3.454881706,12.88529879,-3.216721713
225.9471177,12.84611795,1.459109545
88.43935361,12.80694322,-1.871563173
310.9315896,12.76777459,-0.5943554824
173.4238255,12.72861201,1.259118009
35.91606146,12.68945549,-2.401978535
258.4082974,12.65030498,0.2625618769
120.9005334,12.61116048,-0.5432615954
343.3927693,12.57202197,-2.433627518
205.8850053,12.53288941,1.27573
68.37724121,12.4937628,-2.426044624
290.8694772,12.4546421,-0.5155499612
153.3617131,12.4155273,0.3694053649
15.85394906,12.37641839,-2.888062814
238.346185,12.33731532,1.342491001
100.838421,12.2982181,-1.456855437
323.3306569,12.25912669,-1.340416446
185.8228929,12.22004107,1.464094505
48.31512881,12.18096123,-2.272041658
270.8073648,12.14188714,-0.3377658866
133.2996007,12.10281878,-0.2875455446
355.7918367,12.06375614,-3.160175678
218.2840726,12.02469918,1.421761687
80.77630856,11.9856479,-2.168154795
303.2685445,11.94660226,-0.5500200606
165.7607805,11.90756226,0.9622776552
28.2530164,11.86852786,-2.617128231
250.7452524,11.82949905,0.7660552091
113.2374883,11.79047581,-0.8832212758
335.7297243,11.75145811,-2.096054846
198.2219602,11.71244594,1.275921602
60.71419615,11.67343928,-2.448806343
283.2064321,11.63443811,-0.5002203694
145.6986681,11.5954424,0.004731966121
8.190904005,11.55645213,-3.224804619
230.68314,11.51746729,1.39997558
93.1753759,11.47848785,-1.762747214
315.6676119,11.4395138,-0.9028772134
178.1598478,11.40054511,1.406534213
40.65208375,11.36158177,-2.420944915
263.1443197,11.32262375,-0.172387928
125.6365557,11.28367103,-0.4338976211
348.1287916,11.24472359,-2.791990445
210.6210276,11.20578142,1.305053351
73.1132635,11.16684449,-2.432760482
295.6054995,11.12791278,-0.6371281407
158.0977354,11.08898628,0.5908796417
20.58997135,11.05006496,-2.835632076
243.0822073,11.0111488,1.144717542
105.5744433,10.97223778,-1.27582032
328.0666792,10.93333189,-1.7735594
190.5589152,10.8944311,1.397955045
53.0511511,10.85553539,-2.409789191
275.5433871,10.81664475,-0.537845419
138.035623,10.77775915,-0.2426839555
0.5278589538,10.73887857,-3.377906637
223.0200949,10.70000299,1.412426592
85.51233085,10.6611324,-2.061748682
308.0045668,10.62226677,-0.6701789063
170.4968028,10.58340608,1.171399827
32.9890387,10.54455032,-2.632197675
255.4812747,10.50569947,0.2942591377
117.9735106,10.46685349,-0.6912783908
340.4657466,10.42801239,-2.40276419
202.9579825,10.38917613,1.211568603
65.45021845,10.35034469,-2.564644491
287.9424544,10.31151806,-0.6803876327
150.4346904,10.27269622,0.1881264991
12.9269263,10.23387914,-3.151428884
235.4191623,10.19506681,1.295882607
97.9113982,10.15625921,-1.632137226
320.4036342,10.11745631,-1.335644994
182.8958701,10.07865811,1.467419521
45.38810605,10.03986457,-2.468731095
267.880342,10.00107569,-0.5184673788
130.372578,9.962291429,-0.3822828553
352.8648139,9.923511784,-3.149661064
215.3570499,9.884736731,1.347057994
77.8492858,9.845966249,-2.361809478
300.3415218,9.80720032,-0.7105579346
162.8337577,9.768438924,0.8238513439
25.32599365,9.729682043,-2.821129122
247.8182296,9.690929656,0.8203402577
110.3104656,9.652181745,-1.069162888
332.8027015,9.613438289,-2.127674405
195.2949375,9.574699271,1.272754563
57.7871734,9.535964671,-2.559610049
280.2794094,9.497234469,-0.7133362588
142.7716453,9.458508646,-0.1472934132
5.263881253,9.419787183,-3.453324984
227.7561172,9.381070062,1.347677913
90.24835315,9.342357262,-1.947071412
312.7405891,9.303648765,-0.926541972
175.2328251,9.264944551,1.344088644
37.725061,9.226244603,-2.646926239
260.217297,9.187548899,-0.2007438354
122.7095329,9.148857422,-0.5573010915
345.2017689,9.110170153,-2.720923636
207.6940048,9.071487072,1.2090798
70.18624075,9.03280816,-2.58810185
292.6784767,8.994133399,-0.8263437265
155.1707127,8.95546277,0.4155244412
17.6629486,8.916796253,-3.064545873
240.1551846,8.87813383,1.126071778
102.6474205,8.839475481,-1.468776306
325.1396565,8.800821189,-1.793477153
187.6318924,8.762170933,1.41648311
50.12412835,8.723524696,-2.553890616
272.6163643,8.684882458,-0.7661521911
135.1086003,8.646244201,-0.3446194988
357.6008362,8.607609905,-3.444281309
220.0930722,8.568979552,1.351458615
82.5853081,8.530353124,-2.253531933
305.0775441,8.491730601,-0.7985450415
167.56978,8.453111964,1.048679631
30.06201595,8.414497196,-2.833969363
252.5542519,8.375886277,0.3691547198
115.0464879,8.337279189,-0.87046554
337.5387238,8.298675913,-2.403078203
200.0309598,8.26007643,1.156911547
62.5231957,8.221480721,-2.669657652
285.0154317,8.182888769,-0.8893649985
147.5076676,8.144300554,0.01652516703
9.999903551,8.105716059,-3.403946406
232.4921395,8.067135263,1.234680568
94.98437545,8.02855815,-1.821988155
317.4766114,7.989984699,-1.328566007
179.9688474,7.951414893,1.435857711
42.4610833,7.912848714,-2.666463626
264.9533193,7.874286142,-0.6327460898
127.4455552,7.83572716,-0.4829641868
349.9377912,7.797171748,-3.072455965
212.4300271,7.758619889,1.246545308
74.92226305,7.720071563,-2.531094851
297.414499,7.681526753,-0.9168325177
159.906735,7.64298544,0.6578917971
22.3989709,7.604447606,-3.014705024
244.8912069,7.565913232,0.8524090021
107.3834428,7.527382301,-1.27658974
329.8756788,7.488854792,-2.172872523
192.3679147,7.450330689,1.275743897
54.86015065,7.411809974,-2.659261124
277.3523866,7.373292626,-0.9543509523
139.8446226,7.33477863,-0.2712879019
2.3368585,7.296267965,-3.607034272
224.8290945,7.257760614,1.288800423
87.3213304,7.219256559,-2.137361319
309.8135664,7.180755781,-0.9902268105
172.3058023,7.142258263,1.239900329
34.79803825,7.103763985,-2.849815316
257.2902742,7.065272931,-0.1544470098
119.7825102,7.026785081,-0.7129827982
342.2747461,6.988300417,-2.662873839
204.7669821,6.949818921,1.105371484
67.259218,6.911340576,-2.704613418
289.7514539,6.872865363,-1.049101363
152.2436899,6.834393264,0.2335941662
14.73592585,6.795924261,-3.296721881
237.2281618,6.757458335,1.073475783
99.72039775,6.718995469,-1.673622285
322.2126337,6.680535645,-1.796523462
184.7048696,6.642078844,1.410600498
47.1971056,6.603625049,-2.702566665
269.6893415,6.565174241,-0.9560781718
132.1815775,6.526726403,-0.4372990507
354.6738134,6.488281516,-3.41479621
217.1660494,6.449839563,1.266086174
79.65828535,6.411400526,-2.430812831
302.1505213,6.372964386,-0.9841253677
164.6427572,6.334531125,0.8907976838
27.1349932,6.296100727,-3.009992959
249.6272291,6.257673172,0.4487652808
112.1194651,6.219248443,-1.07837064
334.611701,6.180826522,-2.439251812
197.103937,6.142407391,1.112488077
59.59617295,6.103991032,-2.74714625
282.0884089,6.065577428,-1.127007323
144.5806448,6.02716656,-0.1349342804
7.072880799,5.988758411,-3.616040708
229.5651167,5.950352962,1.163265455
92.0573527,5.911950197,-2.017991311
314.5495886,5.873550097,-1.332476098
177.0418246,5.835152644,1.359138411
39.53406055,5.796757821,-2.85481014
262.0262965,5.758365609,-0.660410308
124.5185324,5.719975992,-0.6090154551
347.0107684,5.681588951,-2.967827505
209.5030043,5.643204468,1.120174082
71.9952403,5.604822526,-2.66514148
294.4874762,5.566443107,-1.159622427
156.9797122,5.528066194,0.4719413678
19.47194815,5.489691768,-3.205798116
241.9641841,5.451319812,0.8387124769
104.45642,5.412950309,-1.497218772
326.948656,5.37458324,-2.211016198
189.4408919,5.336218588,1.271645896
51.9331279,5.297856335,-2.755463111
274.4253638,5.259496464,-1.184994523
136.9175998,5.221138957,-0.3751877071
359.4098357,5.182783797,-3.66397389
221.9020717,5.144430965,1.216211234
84.39430765,5.106080444,-2.320715199
306.8865436,5.067732217,-1.110167333
169.3787795,5.029386266,1.092341249
31.8710155,4.991042573,-3.023862832
254.3632514,4.952701121,-0.06401347076
116.8554874,4.914361893,-0.9038344429
339.3477233,4.87602487,-2.645554398
201.8399593,4.837690035,1.001263434
64.33219525,4.799357371,-2.78328642
286.8244312,4.76102686,-1.29218115
149.3166671,4.722698484,0.05790031972
11.8089031,4.684372227,-3.517166805
234.301139,4.64604807,0.9919930524
96.793375,4.607725997,-1.883093705
319.2856109,4.569405989,-1.78193068
181.7778469,4.531088029,1.365879009
44.27008285,4.4927721,-2.852870319
266.7623188,4.454458184,-1.071994262
129.2545547,4.416146264,-0.5416993335
351.7467907,4.377836323,-3.313689823
214.2390266,4.339528342,1.148166198
76.7312626,4.301222305,-2.581097623
299.2234985,4.262918194,-1.221830183
161.7157345,4.224615991,0.7024386919
24.20797045,4.18631568,-3.168058281
246.7002064,4.148017243,0.4928867928
109.1924423,4.109720662,-1.30554112
331.6846783,4.07142592,-2.497181684
194.1769142,4.033133,1.074773103
56.6691502,3.994841885,-2.806547792
279.1613861,3.956552556,-1.367286063
141.6536221,3.918264998,-0.2643937114
4.145858047,3.879979191,-3.756961401
226.638094,3.84169512,1.084599748
89.13032995,3.803412766,-2.210910435
311.6225659,3.765132113,-1.369749404
174.1148018,3.726853142,1.23246011
36.6070378,3.688575838,-3.024554439
259.0992737,3.650300182,-0.6117602357
121.5915097,3.612026157,-0.7710187487
344.0837456,3.573753746,-2.879702581
206.5759816,3.535482932,0.9737327268
69.06821755,3.497213697,-2.759652481
291.5604535,3.458946024,-1.422060548
154.0526894,3.420679895,0.2776265384
16.5449254,3.382415295,-3.394603193
239.0371613,3.344152204,0.7728524409
101.5293973,3.305890607,-1.722286986
324.0216332,3.267630486,-2.224106721
186.5138692,3.229371823,1.246108857
49.00610515,3.191114601,-2.853782208
271.4983411,3.152858804,-1.367453188
133.990577,3.114604414,-0.4757263915
356.482813,3.076351413,-3.6244236
218.9750489,3.038099785,1.11948299
81.4672849,2.999849512,-2.48559725
303.9595208,2.961600577,-1.294733843
166.4517568,2.923352964,0.9045156345
28.94399275,2.885106654,-3.169783866
251.4362287,2.846861631,0.0244998408
113.9284646,2.808617877,-1.12256938
336.4207006,2.770375375,-2.676189262
198.9129365,2.732134109,0.9036965694
61.4051725,2.693894061,-2.830563365
283.8974084,2.655655213,-1.535726012
146.3896444,2.617417549,-0.1025042393
8.881880346,2.579181052,-3.701179262
231.3741163,2.540945704,0.893687891
93.86635225,2.502711488,-2.090409657
316.3585882,2.464478387,-1.764665526
178.8508241,2.426246385,1.272587309
41.3430601,2.388015463,-2.999387828
263.835296,2.349785605,-1.102119817
126.327532,2.311556794,-0.6749428596
348.8197679,2.273329013,-3.184066776
211.3120039,2.235102244,0.9951723128
73.80423985,2.19687647,-2.696583185
296.2964758,2.158651675,-1.494847178
158.7887117,2.120427841,0.4930993446
21.2809477,2.082204951,-3.315528644
243.7731836,2.043982988,0.4752517335
106.2654196,2.005761935,-1.540526754
328.7576555,1.967541775,-2.551438702
191.2498915,1.929322491,1.036515257
53.74212745,1.891104065,-2.858247926
