# SHSynth 球谐综合结果  系数=shkit_coeffs.gfc  nmax=12  高斯平滑=0 km  物理量=geopotential
lon,lat,value
359.0331949,-0.9053109859,-3.147908172
221.5254309,-0.928232232,0.3377545584
84.01766683,-0.9511536266,-2.346814574
306.5099028,-0.9740751735,-1.946502113
169.0021387,-0.9969968763,0.3308389286
31.49437468,-1.019918739,-2.935381294
253.9866106,-1.042840764,-0.6893471126
116.4788466,-1.065762957,-1.326451224
338.9710825,-1.08868532,-2.77161619
201.4633185,-1.111607857,0.5197398596
63.95555443,-1.134530573,-2.610777519
286.4477904,-1.15745347,-1.694172259
148.9400263,-1.180376552,-0.2483731915
11.43226228,-1.203299823,-3.166923736
233.9244982,-1.226223287,0.04383381341
96.41673418,-1.249146947,-2.032197517
318.9089701,-1.272070808,-2.222646454
181.4012061,-1.294994872,0.5092798224
43.89344203,-1.317919143,-2.785906312
266.385678,-1.340843625,-1.20815255
128.8779139,-1.363768322,-0.9025410459
351.3701499,-1.386693237,-3.062268215
213.8623858,-1.409618375,0.4074285435
76.35462178,-1.432543738,-2.492789296
298.8468577,-1.45546933,-1.871410264
161.3390937,-1.478395156,0.1153129558
23.83132963,-1.501321218,-3.050941188
246.3235656,-1.524247521,-0.4095300375
108.8158015,-1.547174067,-1.619172232
331.3080375,-1.570100862,-2.578630068
193.8002734,-1.593027908,0.5250574649
56.29250938,-1.615955209,-2.680464064
278.7847453,-1.638882769,-1.58882665
141.2769813,-1.661810592,-0.5096687034
3.769217228,-1.684738681,-3.192339746
226.2614532,-1.707667039,0.198567764
88.75368913,-1.730595671,-2.261085377
311.2459251,-1.753524581,-2.079482316
173.738161,-1.776453771,0.38940525
36.23039698,-1.799383246,-2.893019321
258.7226329,-1.822313009,-0.9487029985
121.2148689,-1.845243064,-1.182464807
343.7071048,-1.868173415,-2.920149378
206.1993408,-1.891104065,0.446688386
68.69157673,-1.914035018,-2.593270549
291.1838127,-1.936966278,-1.813343988
153.6760486,-1.959897849,-0.1317954905
16.16828458,-1.982829733,-3.148564599
238.6605205,-2.005761935,-0.1628589324
101.1527565,-2.028694458,-1.901910419
323.6449924,-2.051627307,-2.388615781
186.1372284,-2.074560485,0.4989663808
48.62946433,-2.097493995,-2.758601879
271.1217003,-2.120427841,-1.424080796
133.6139362,-2.143362027,-0.7733830862
356.1061722,-2.166296556,-3.151187112
218.5984081,-2.189231433,0.2997810874
81.09064408,-2.212166661,-2.439009371
303.58288,-2.235102244,-1.983954215
166.075116,-2.258038185,0.2063421872
28.56735193,-2.280974488,-3.007971542
251.0595879,-2.303911156,-0.6654874344
113.5518238,-2.326848194,-1.472259628
336.0440598,-2.349785605,-2.743705064
198.5362957,-2.372723393,0.4667851146
61.02853168,-2.395661562,-2.667164685
283.5207676,-2.418600115,-1.737122451
146.0130036,-2.441539055,-0.3899071581
8.505239526,-2.464478387,-3.207510514
230.9974755,-2.487418115,0.03131186731
93.48971143,-2.510358241,-2.156154176
315.9819474,-2.53329877,-2.224994432
178.4741833,-2.556239706,0.4201331223
40.96641928,-2.579181052,-2.854387899
263.4586552,-2.602122811,-1.197257424
125.9508912,-2.625064988,-1.04487977
348.4431271,-2.648007586,-3.046210541
210.9353631,-2.670950609,0.3604125722
73.42759903,-2.693894061,-2.565213474
295.919835,-2.716837944,-1.922450464
158.4120709,-2.739782264,-0.02274217935
20.90430688,-2.762727024,-3.115878066
243.3965428,-2.785672227,-0.3945552922
105.8887788,-2.808617877,-1.762011302
328.3810147,-2.831563978,-2.556052621
190.8732507,-2.854510533,0.4645943206
53.36548663,-2.877457547,-2.737650497
275.8577226,-2.900405023,-1.612919578
138.3499585,-2.923352964,-0.6500935284
0.8421944755,-2.946301374,-3.208961584
223.3344304,-2.969250258,0.1689678763
85.82666638,-2.992199619,-2.365606822
308.3189023,-3.01514946,-2.105204426
170.8111383,-3.038099785,0.2761914407
33.30337423,-3.061050598,-2.963853868
255.7956102,-3.084001903,-0.9265214404
118.2878461,-3.106953703,-1.327730505
340.7800821,-3.129906002,-2.894496314
203.272318,-3.152858804,0.3952964778
65.76455398,-3.175812113,-2.652062046
288.2567899,-3.198765931,-1.863981354
150.7490259,-3.221720264,-0.2742110844
13.24126182,-3.244675114,-3.198699892
235.7334978,-3.267630486,-0.1643197896
98.22573372,-3.290586382,-2.034930543
320.7179697,-3.313542808,-2.380169965
183.2102056,-3.336499766,0.4222037703
45.70244157,-3.35945726,-2.821372478
268.1946775,-3.382415295,-1.426045137
130.6869135,-3.405373873,-0.9144925401
353.1791494,-3.428332998,-3.145470015
215.6713854,-3.451292675,0.2575568335
78.16362132,-3.474252906,-2.522129109
300.6558573,-3.497213697,-2.029316384
163.1480932,-3.520175049,0.07415903924
25.64032917,-3.543136968,-3.075010054
248.1325651,-3.566099456,-0.6447666448
110.6248011,-3.589062518,-1.617643606
333.117037,-3.612026157,-2.718256855
195.609273,-3.634990377,0.4108760853
58.10150892,-3.657955182,-2.721384583
280.5937449,-3.680920575,-1.774377246
143.0859808,-3.703886561,-0.5315664924
5.578216774,-3.726853142,-3.236718325
228.0704527,-3.749820324,0.01175714382
90.56268867,-3.772788108,-2.272548254
313.0549246,-3.7957565,-2.237850745
175.5471606,-3.818725503,0.3200872894
38.03939652,-3.84169512,-2.921727385
260.5316325,-3.864665355,-1.18178028
123.0238684,-3.887636213,-1.188693205
345.5161044,-3.910607697,-3.02575079
208.0083403,-3.93357981,0.3110397623
70.50057627,-3.956552556,-2.630106787
292.9928122,-3.97952594,-1.97588599
155.4850482,-4.002499964,-0.1643595958
17.97728412,-4.025474633,-3.172484492
240.4695201,-4.048449951,-0.3860002533
102.961756,-4.07142592,-1.901676269
325.453992,-4.094402545,-2.539621218
187.9462279,-4.11737983,0.3976993201
50.43846387,-4.140357778,-2.794866727
272.9306998,-4.163336394,-1.629247105
135.4229358,-4.18631568,-0.7909139135
357.9151717,-4.209295641,-3.215199428
220.4074077,-4.23227628,0.1338975746
82.89964362,-4.255257601,-2.46090473
305.3918796,-4.278239608,-2.140756129
167.8841155,-4.301222305,0.1533043838
30.37635147,-4.324205695,-3.03075852
252.8685874,-4.347189782,-0.9045511039
115.3608234,-4.37017457,-1.473582243
337.8530593,-4.393160063,-2.869076716
200.3452953,-4.416146264,0.3418957385
62.83753122,-4.439133178,-2.706508023
285.3297672,-4.462120807,-1.911344441
147.8220031,-4.485109156,-0.4172798914
10.31423907,-4.508098229,-3.238428378
232.806475,-4.531088029,-0.1730766617
95.29871097,-4.55407856,-2.161735245
317.7909469,-4.577069826,-2.380995884
180.2831829,-4.600061831,0.3354908334
42.77541882,-4.623054577,-2.883946698
265.2676548,-4.64604807,-1.421378121
127.7598907,-4.669042313,-1.056790202
350.2521267,-4.69203731,-3.132958556
212.7443626,-4.715033064,0.2118929305
75.23659857,-4.738029579,-2.59631113
297.7288345,-4.76102686,-2.080324575
160.2210705,-4.784024909,-0.06389523199
22.71330642,-4.807023731,-3.135294354
245.2055424,-4.830023329,-0.6286538013
107.6977783,-4.853023707,-1.761384707
330.1900143,-4.87602487,-2.69689204
192.6822502,-4.89902682,0.3507249126
55.17448617,-4.922029561,-2.774400308
277.6667221,-4.945033098,-1.804677212
140.1589581,-4.968037434,-0.6731484534
2.651194022,-4.991042573,-3.255111083
225.14343,-5.014048519,-0.01421887293
87.63566592,-5.037055275,-2.380269673
310.1279019,-5.060062845,-2.261196719
172.6201378,-5.083071234,0.2092615496
35.11237377,-5.106080444,-2.986656143
257.6046097,-5.12909048,-1.163534764
120.0968457,-5.152101346,-1.333623002
342.5890816,-5.175113045,-3.003163548
205.0813176,-5.198125581,0.2596403082
67.57355352,-5.221138957,-2.688456755
290.0657895,-5.244153179,-2.029105293
152.5580254,-5.267168249,-0.3079542857
15.05026137,-5.290184171,-3.220001058
237.5424973,-5.31320095,-0.3843260127
100.0347333,-5.336218588,-2.036710337
322.5269692,-5.35923709,-2.530661652
185.0192052,-5.38225646,0.322743327
47.51144112,-5.405276701,-2.852129475
270.0036771,-5.428297817,-1.637920633
132.495913,-5.451319812,-0.9323277564
354.988149,-5.47434269,-3.212773925
217.4803849,-5.497366455,0.09417628958
79.97262087,-5.52039111,-2.546597986
302.4648568,-5.54341666,-2.1845732
164.9570928,-5.566443107,0.02221480691
27.44932872,-5.589470457,-3.092434435
249.9415647,-5.612498712,-0.8846454569
112.4338006,-5.635527877,-1.619056834
334.9260366,-5.658557955,-2.845684558
197.4182725,-5.681588951,0.2857994797
59.91050847,-5.704620867,-2.757847134
282.4027444,-5.727653709,-1.95353713
144.8949804,-5.750687479,-0.5602989292
7.387216321,-5.773722181,-3.267749459
229.8794523,-5.796757821,-0.1887968478
92.37168822,-5.8197944,-2.280974392
314.8639242,-5.842831924,-2.391768119
177.3561601,-5.865870395,0.2380854529
39.84839607,-5.888909818,-2.945380412
262.340632,-5.911950197,-1.411428608
124.832868,-5.934991535,-1.200226712
347.3251039,-5.958033837,-3.115929262
209.8173399,-5.981077106,0.1634572284
72.30957582,-6.004121346,-2.662118771
294.8018118,-6.02716656,-2.134434832
157.2940477,-6.050212753,-0.2059518856
19.78628367,-6.073259929,-3.187876977
242.2785196,-6.096308092,-0.6181950631
104.7707556,-6.119357244,-1.902112431
327.2629915,-6.142407391,-2.681033987
189.7552275,-6.165458536,0.2847745737
52.24746342,-6.188510682,-2.826844803
274.7396994,-6.211563835,-1.827386393
137.2319353,-6.234617997,-0.8146883145
359.7241713,-6.257673172,-3.263784495
222.2164072,-6.280729364,-0.04590287639
84.70864317,-6.303786578,-2.478482875
307.2008791,-6.326844817,-2.294345317
169.6931151,-6.349904085,0.08843645298
32.18535102,-6.372964386,-3.047858729
254.677587,-6.396025723,-1.144452914
117.1698229,-6.419088101,-1.479028915
339.6620589,-6.442151523,-2.980465422
202.1542948,-6.465215993,0.2061567627
64.64653077,-6.488281516,-2.741484352
287.1387667,-6.511348095,-2.079738776
149.6310027,-6.534415734,-0.4522619962
12.12323862,-6.557484436,-3.258043254
234.6154746,-6.580554207,-0.3896106166
97.10771052,-6.603625049,-2.16565028
319.5999465,-6.626696966,-2.530253158
182.0921824,-6.649769963,0.2383447418
44.58441837,-6.672844043,-2.909017928
267.0766543,-6.695919211,-1.639642764
129.5688903,-6.718995469,-1.074478288
352.0611262,-6.742072822,-3.203698728
214.5533622,-6.765151275,0.05059160298
77.04559812,-6.78823083,-2.622728229
299.5378341,-6.811311492,-2.234561355
162.03007,-6.834393264,-0.1152711463
24.52230597,-6.857476151,-3.147776393
247.0145419,-6.880560156,-0.8683625875
109.5067779,-6.903645284,-1.762973838
331.9990138,-6.926731538,-2.825852568
194.4912498,-6.949818921,0.2258898811
56.98348572,-6.97290744,-2.807175045
279.4757217,-6.995997096,-1.989221746
141.9679576,-7.019087893,-0.7029210577
4.460193569,-7.042179837,-3.287158664
226.9524295,-7.065272931,-0.2109608019
89.44466547,-7.088367178,-2.391470669
311.9369014,-7.111462582,-2.412626043
174.4291374,-7.134559149,0.1298919428
36.92137332,-7.15765688,-3.004507848
259.4136093,-7.180755781,-1.397881936
121.9058452,-7.203855856,-1.344500424
344.3980812,-7.226957107,-3.096546757
206.8903171,-7.25005954,0.1126701043
69.38255307,-7.273163158,-2.720490196
291.874789,-7.296267965,-2.189072489
154.367025,-7.319373965,-0.3502826684
16.85926092,-7.342481162,-3.232122613
239.3514969,-7.36558956,-0.6139962716
101.8437328,-7.388699162,-2.038370957
324.3359688,-7.411809974,-2.671930693
186.8282047,-7.434921998,0.2114011514
49.32044067,-7.458035239,-2.878927439
271.8126766,-7.4811497,-1.842492335
134.3049126,-7.504265386,-0.9563330561
356.7971485,-7.527382301,-3.264268926
219.2893845,-7.550500448,-0.08253990004
81.78162042,-7.573619831,-2.566712802
304.2738564,-7.596740455,-2.335954391
166.7660923,-7.619862324,-0.04103548867
29.25832827,-7.64298544,-3.104107088
251.7505642,-7.666109809,-1.12638255
114.2428002,-7.689235435,-1.624006464
336.7350361,-7.71236232,-2.959375966
199.2272721,-7.73549047,0.150086528
61.71950802,-7.758619889,-2.790486099
284.211744,-7.781750579,-2.125843017
146.7039799,-7.804882546,-0.5964008856
9.196215867,-7.828015792,-3.2866448
231.6884518,-7.851150323,-0.4016359751
94.18068777,-7.874286142,-2.287108643
316.6729237,-7.897423253,-2.539128192
179.1651597,-7.920561661,0.1435850098
41.65739562,-7.943701368,-2.96473553
264.1496316,-7.96684238,-1.635602455
126.6418675,-7.989984699,-1.217346128
349.1341035,-8.013128331,-3.190083708
211.6263394,-8.036273279,0.003818138282
74.11857537,-8.059419547,-2.68977202
296.6108113,-8.082567139,-2.288303019
159.1030473,-8.105716059,-0.2572220343
21.59528322,-8.128866311,-3.195947723
244.0875192,-8.152017899,-0.8568615617
106.5797551,-8.175170828,-1.903994958
329.0719911,-8.1983251,-2.810908462
191.564227,-8.221480721,0.160730024
54.05646297,-8.244637694,-2.85528885
276.5486989,-8.267796024,-2.01767169
139.0409349,-8.290955713,-0.8450697799
1.533170817,-8.314116767,-3.297622384
224.0254068,-8.337279189,-0.2389393689
86.51764272,-8.360442983,-2.492313382
309.0098787,-8.383608154,-2.443089045
171.5021146,-8.406774705,0.01149630701
33.99435057,-8.42994264,-3.060088606
256.4865865,-8.453111964,-1.382569815
118.9788225,-8.476282681,-1.489034249
341.4710584,-8.499454794,-3.076737374
203.9632944,-8.522628307,0.05960511342
66.45553032,-8.545803225,-2.772630849
288.9477663,-8.568979552,-2.241871005
151.4400022,-8.592157292,-0.4954485933
13.93223817,-8.615336448,-3.267750008
236.4244741,-8.638517025,-0.6162680189
98.91671007,-8.661699027,-2.168693106
321.408946,-8.684882458,-2.67062554
183.901182,-8.708067322,0.12914969
46.39341792,-8.731253623,-2.93040887
268.8856539,-8.754441365,-1.850550975
131.3778898,-8.777630552,-1.098209974
353.8701258,-8.800821189,-3.258378721
216.3623617,-8.824013279,-0.1233942945
78.85459767,-8.847206826,-2.644903819
301.3468336,-8.870401835,-2.384133423
163.8390696,-8.893598309,-0.1773936587
26.33130552,-8.916796253,-3.154373308
248.8235415,-8.939995671,-1.110918133
111.3157774,-8.963196566,-1.767430777
333.8080134,-8.986398944,-2.941343633
196.3002493,-9.009602807,0.0904892407
58.79248527,-9.03280816,-2.836658975
281.2847212,-9.056015008,-2.166020366
143.7769572,-9.079223354,-0.7398614018
6.269193115,-9.102433202,-3.306271889
228.7614291,-9.125644557,-0.4199827432
91.25366502,-9.148857422,-2.399862691
313.745901,-9.172071802,-2.557554029
176.2381369,-9.195287701,0.03816419664
38.73037287,-9.218505123,-3.018227564
261.2226088,-9.241724072,-1.627326081
123.7148448,-9.264944551,-1.360678008
346.2070807,-9.288166566,-3.17395492
208.6993167,-9.311390121,-0.04567749318
71.19155261,-9.334615219,-2.748597988
293.6837886,-9.357841864,-2.343303868
156.1760245,-9.381070062,-0.4017866142
18.66826046,-9.404299815,-3.236430253
241.1604964,-9.427531128,-0.8508717821
103.6527324,-9.450764005,-2.040692226
326.1449683,-9.473998451,-2.802014019
188.6372043,-9.497234469,0.0887475623
51.12944021,-9.520472063,-2.902577982
273.6216762,-9.543711238,-2.038762779
136.1139121,-9.566951998,-0.9868179614
358.6061481,-9.590194347,-3.3004965
221.098384,-9.613438289,-0.2720580772
83.59061996,-9.636683829,-2.582942233
306.0828559,-9.65993097,-2.48204474
168.5750919,-9.683179716,-0.1158952216
31.06732781,-9.706430073,-3.110955183
253.5595638,-9.729682043,-1.367278607
116.0517997,-9.752935631,-1.632989937
338.5440357,-9.776190842,-3.058138277
201.0362716,-9.799447679,0.003920177735
63.52850756,-9.822706146,-2.819862083
286.0207435,-9.845966249,-2.290865047
148.5129795,-9.86922799,-0.6403826419
11.00521541,-9.892491375,-3.294855464
233.4974514,-9.915756407,-0.6249102455
95.98968731,-9.93902309,-2.291680698
318.4819233,-9.962291429,-2.677876414
180.9741592,-9.985561429,0.03696270958
43.46639516,-10.00883309,-2.98064808
265.9586311,-10.03210642,-1.852583638
128.4508671,-10.05538143,-1.240313912
350.943103,-10.07865811,-3.248035524
213.435339,-10.10193647,-0.1678208927
75.92757491,-10.12521652,-2.71343661
298.4198109,-10.14849825,-2.43663184
160.9120468,-10.17178168,-0.3186766513
23.40428276,-10.19506681,-3.197911375
245.8965187,-10.21835364,-1.099289925
108.3887547,-10.24164217,-1.908016651
330.8809906,-10.26493242,-2.927603962
193.3732266,-10.28822438,0.02607290058
55.86546251,-10.31151806,-2.880937721
278.3576985,-10.33481346,-2.199468108
140.8499344,-10.35811059,-0.882434188
3.342170363,-10.38140945,-3.317797086
225.8344063,-10.40471005,-0.4441155978
88.32664226,-10.42801239,-2.502944249
310.8188782,-10.45131647,-2.585237289
173.3111142,-10.4746223,-0.07753133431
35.80335011,-10.49792988,-3.068332256
258.2955861,-10.52123922,-1.616502721
120.787822,-10.54455032,-1.503957813
343.280058,-10.56786319,-3.157125684
205.7722939,-10.59117783,-0.09773252132
68.26452986,-10.61449424,-2.800368687
290.7567658,-10.63781243,-2.397236127
153.2490018,-10.6611324,-0.5473608789
15.74123771,-10.68445416,-3.269051026
238.2334737,-10.70777771,-0.8507273588
100.7257096,-10.73110305,-2.171621573
323.2179456,-10.7544302,-2.800158294
185.7101815,-10.77775915,0.008463342191
48.20241746,-10.8010899,-2.948981522
270.6946534,-10.82442247,-2.05291139
133.1868894,-10.84775686,-1.128256687
355.6791253,-10.87109307,-3.29739739
218.1713613,-10.8944311,-0.3096555896
80.66359721,-10.91777096,-2.663206575
303.1558332,-10.94111266,-2.527828548
165.6480691,-10.9644562,-0.2506008371
28.14030506,-10.98780158,-3.156139801
250.632541,-11.0111488,-1.353585454
113.124777,-11.03449788,-1.775310415
335.6170129,-11.05784881,-3.042113811
198.1092489,-11.0812016,-0.05515463777
60.60148481,-11.10455626,-2.863448356
283.0937208,-11.12791278,-2.334614991
145.5859567,-11.15127118,-0.7843993674
8.078192662,-11.17463146,-3.313911581
230.5704286,-11.19799362,-0.639610495
93.06266456,-11.22135766,-2.406089593
315.5549005,-11.24472359,-2.694046122
178.0471365,-11.26809142,-0.06564012147
40.53937241,-11.29146115,-3.028711828
263.0316084,-11.31483278,-1.849937843
125.5238443,-11.33820632,-1.382429831
348.0160803,-11.36158177,-3.235100954
210.5083162,-11.38495913,-0.215348842
73.00055216,-11.40833842,-2.773093163
295.4927881,-11.43171963,-2.49107626
157.9850241,-11.45510278,-0.4629355762
20.47726001,-11.47848785,-3.234305129
242.969496,-11.50187487,-1.092322544
105.4617319,-11.52526382,-2.04438698
327.9539679,-11.54865473,-2.919230659
190.4462038,-11.57204758,-0.04464448624
52.93843976,-11.5954424,-2.923873312
275.4306757,-11.61883917,-2.225962373
137.9229117,-11.6422379,-1.024096635
0.4151476112,-11.66563861,-3.322428041
222.9073836,-11.68904129,-0.4734527583
85.39961951,-11.71244594,-2.595720369
307.8918555,-11.73585258,-2.621290575
170.3840914,-11.75926121,-0.202459883
32.87632736,-11.78267182,-3.11393891
255.3685633,-11.80608444,-1.60480765
117.8607993,-11.82949905,-1.646416682
340.3530352,-11.85291566,-3.141137111
202.8452712,-11.87633429,-0.1525619219
65.33750711,-11.89975493,-2.846397611
287.8297431,-11.92317758,-2.448138993
150.321979,-11.94660226,-0.6926923755
12.81421496,-11.97002897,-3.293986707
235.3064509,-11.9934577,-0.8564459468
97.79868686,-12.01688847,-2.295400465
320.2909228,-12.04032128,-2.80609775
182.7831588,-12.06375614,-0.08127405464
45.27539471,-12.08719304,-2.994019312
267.7676307,-12.110632,-2.060970816
130.2598666,-12.13407301,-1.269379069
352.7521026,-12.15751609,-3.290047288
215.2443385,-12.18096123,-0.3511462079
77.73657446,-12.20440844,-2.73338607
300.2288104,-12.22785773,-2.578388704
162.7210464,-12.2513091,-0.3906624031
25.21328231,-12.27476256,-3.194966269
247.7055183,-12.2982181,-1.342746001
110.1977542,-12.32167573,-1.914779345
332.6899902,-12.34513547,-3.029811135
195.1822261,-12.36859731,-0.1187551814
57.67446206,-12.39206125,-2.904431295
280.166698,-12.4155273,-2.372255363
142.658934,-12.43899548,-0.9271387675
5.15116991,-12.46246577,-3.325734454
227.6434059,-12.48593818,-0.6599353555
90.13564181,-12.50941273,-2.510914724
312.6278778,-12.53288941,-2.71900246
175.1201137,-12.55636823,-0.1784637601
37.61234966,-12.57984919,-3.073525544
260.1045856,-12.6033323,-1.844128328
122.5968216,-12.62681756,-1.52409784
345.0890575,-12.65030498,-3.221251305
207.5812935,-12.67379456,-0.265769575
70.07352941,-12.69728631,-2.824968357
292.5657654,-12.72078022,-2.545212933
155.0580013,-12.74427631,-0.6084172666
17.55023726,-12.76777459,-3.263484283
240.0424732,-12.79127504,-1.090458253
102.5347092,-12.81477768,-2.175144961
325.0269451,-12.83828252,-2.917147868
187.5191811,-12.86178955,-0.1231193001
50.01141701,-12.88529879,-2.965574569
272.503653,-12.90881023,-2.245789157
134.9958889,-12.93232389,-1.164884296
357.4881249,-12.95583976,-3.321596814
219.9803608,-12.97935785,-0.5074239688
82.47259676,-13.00287816,-2.677951873
304.9648327,-13.02640071,-2.664285031
167.4570687,-13.04992549,-0.3350455563
29.94930461,-13.07345251,-3.154128185
252.4415406,-13.09698177,-1.593749519
114.9337765,-13.12051328,-1.787072857
337.4260125,-13.14404705,-3.127264873
199.9182484,-13.16758307,-0.2107847307
62.41048436,-13.19112135,-2.887981611
284.9027203,-13.2146619,-2.494549029
147.3949563,-13.23820473,-0.836911362
9.887192209,-13.26174982,-3.311744662
232.3794282,-13.2852972,-0.8678266004
94.87166411,-13.30884686,-2.410788184
317.3639001,-13.33239882,-2.820259891
179.856136,-13.35595307,-0.1810904
42.34837196,-13.37950961,-3.036890276
264.8406079,-13.40306847,-2.064099535
127.3328439,-13.42662962,-1.40999726
349.8250798,-13.4501931,-3.280124205
212.3173158,-13.47375889,-0.3960918395
74.80955171,-13.497327,-2.794162884
297.3017877,-13.52089744,-2.631508021
159.7940236,-13.54447021,-0.5340620901
22.28625956,-13.56804532,-3.22710065
244.7784955,-13.59162277,-1.335645862
107.2707315,-13.61520257,-2.0500888
329.7629674,-13.63878472,-3.022217925
192.2552034,-13.66236922,-0.1882449983
54.74743931,-13.68595608,-2.943499384
277.2396753,-13.70954531,-2.403473552
139.7319112,-13.7331369,-1.068463557
2.224147158,-13.75673088,-3.331416412
224.7163831,-13.78032722,-0.6854051575
87.20861906,-13.80392596,-2.605466663
309.700855,-13.82752708,-2.752068068
172.193091,-13.85113059,-0.3006374785
34.68532691,-13.87473651,-3.114038383
257.1775629,-13.89834482,-1.836678438
119.6697988,-13.92195554,-1.664618457
342.1620348,-13.94556868,-3.207914089
204.6542707,-13.96918423,-0.3192100115
67.14650666,-13.9928022,-2.870336741
289.6387426,-14.0164226,-2.597112579
152.1309786,-14.04004543,-0.7536898276
14.62321451,-14.0636707,-3.285712249
237.1154505,-14.0872984,-1.093827445
99.60768641,-14.11092855,-2.298948188
322.0999224,-14.13456116,-2.922090839
184.5921583,-14.15819621,-0.2105486612
47.08439426,-14.18183373,-3.005723299
269.5766302,-14.20547371,-2.259638279
132.0688662,-14.22911616,-1.304772849
354.5611021,-14.25276108,-3.316826985
217.0533381,-14.27640849,-0.5455262028
79.54557401,-14.30005838,-2.749816758
302.03781,-14.32371075,-2.71238902
164.5300459,-14.34736562,-0.4733643719
27.02228186,-14.37102299,-3.188275758
249.5145178,-14.39468286,-1.584562469
112.0067538,-14.41834524,-1.924789763
334.4989897,-14.44201013,-3.116569383
196.9912257,-14.46567754,-0.2733827829
59.48346161,-14.48934747,-2.926235413
281.9756976,-14.51301993,-2.535550411
144.4679335,-14.53669492,-0.9794932583
6.960169457,-14.56037244,-3.32311899
229.4524054,-14.58405251,-0.8845445016
91.94464136,-14.60773513,-2.516765165
314.4368773,-14.63142029,-2.842644586
176.9291133,-14.65510802,-0.2909607975
39.42134921,-14.6787983,-3.076619003
261.9135852,-14.70249115,-2.063617047
124.4058211,-14.72618657,-1.549701375
346.8980571,-14.74988457,-3.269145993
209.390293,-14.77358515,-0.4442791847
71.88252896,-14.79728832,-2.846543039
294.3747649,-14.82099407,-2.685039658
156.8670009,-14.84470242,-0.6789186687
19.35923681,-14.86841337,-3.252561483
241.8514728,-14.89212693,-1.332813927
104.3437087,-14.91584309,-2.17990933
326.8359447,-14.93956188,-3.020189208
189.3281806,-14.96328328,-0.2650169842
51.82041656,-14.98700731,-2.980916545
274.3126525,-15.01073396,-2.428434597
136.8048885,-15.03446326,-1.208335648
359.2971244,-15.05819519,-3.332228942
221.7893604,-15.08192976,-0.7155528825
84.28159631,-15.10566699,-2.689428373
306.7738323,-15.12940687,-2.792048
169.2660682,-15.15314941,-0.43070953
31.75830416,-15.17689462,-3.149374804
254.2505401,-15.2006425,-1.828982869
116.7427761,-15.22439305,-1.803089073
339.235012,-15.24814628,-3.196267153
201.727248,-15.27190219,-0.3761669921
64.21948391,-15.2956608,-2.910492671
286.7117199,-15.3194221,-2.645306441
149.2039558,-15.34318609,-0.8976964421
11.69619176,-15.3669528,-3.301549503
234.1884277,-15.39072221,-1.10234243
96.68066366,-15.41449434,-2.414583415
319.1728996,-15.43826919,-2.934525238
181.6651356,-15.46204676,-0.3076609847
44.1573715,-15.48582706,-3.043659512
266.6496075,-15.5096101,-2.268476831
129.1418434,-15.53339588,-1.44359033
351.6340794,-15.5571844,-3.30960345
214.1263153,-15.58097567,-0.5873843092
76.61855125,-15.6047697,-2.811888826
299.1107872,-15.62856648,-2.76356927
161.6030232,-15.65236604,-0.6153593668
24.0952591,-15.67616836,-3.216109354
246.5874951,-15.69997346,-1.578155127
109.079731,-15.72378134,-2.058342126
331.571967,-15.747592,-3.109955471
194.0642029,-15.77140545,-0.3415852928
56.55643885,-15.7952217,-2.961956359
279.0486748,-15.81904075,-2.570751253
141.5409108,-15.84286261,-1.120169517
4.033146704,-15.86668728,-3.329121657
226.5253827,-15.89051476,-0.9062295893
89.0176186,-15.91434507,-2.612604444
311.5098546,-15.9381782,-2.872762484
174.0020905,-15.96201416,-0.4101792882
36.49432645,-15.98585296,-3.112223495
258.9865624,-16.0096946,-2.060864178
121.4787984,-16.03353909,-1.687859306
343.9710343,-16.05738643,-3.258408135
206.4632703,-16.08123663,-0.4957874047
68.9555062,-16.10508969,-2.891733954
291.4477422,-16.12894562,-2.737112356
153.9399781,-16.15280442,-0.8236328655
16.43221405,-16.1766661,-3.271694868
238.92445,-16.20053066,-1.334483096
101.416686,-16.22439811,-2.302959885
323.9089219,-16.24826845,-3.024426266
186.4011579,-16.27214169,-0.3502668333
48.8933938,-16.29601784,-3.016522351
271.3856298,-16.31989689,-2.447672042
133.8778657,-16.34377886,-1.346698095
356.3701017,-16.36766375,-3.329509311
218.8623376,-16.39155156,-0.7499749838
81.35457355,-16.41544231,-2.76288024
303.8468095,-16.43933598,-2.837341
166.3390455,-16.4632326,-0.5668157594
28.8312814,-16.48713217,-3.178950082
251.3235174,-16.51103468,-1.822209553
113.8157533,-16.53494015,-1.938459682
336.3079893,-16.55884859,-3.187282353
198.8002252,-16.58275999,-0.4374819555
61.29246115,-16.60667436,-2.946588663
283.7846971,-16.63059171,-2.688840194
146.2769331,-16.65451204,-1.039738552
8.769169003,-16.67843536,-3.311795774
231.261405,-16.70236167,-1.115791986
93.7536409,-16.72629098,-2.521039335
316.2458769,-16.75022329,-2.954554276
178.7381128,-16.77415862,-0.4145694376
41.23034875,-16.79809696,-3.078520166
263.7225847,-16.82203831,-2.273418055
126.2148207,-16.8459827,-1.580969962
348.7070566,-16.86993011,-3.301270415
211.1992926,-16.89388056,-0.6328159453
73.6915285,-16.91783405,-2.86506863
296.1837645,-16.94179058,-2.815814305
158.6760004,-16.96575017,-0.7590460927
21.16823635,-16.98971281,-3.237717798
